"Source:","EdgeLED2.kicad_sch"
"Date:","04/12/2023 11:10:20"
"Tool:","Eeschema 7.0.9"
"Generator:","bom_csv_grouped_by_value.py"
"Component Count:","17"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Description","LCSC","Manufacturer","Part Number"
"1","1","C1","4u7","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","Capacitor SMD 0805 X5R 4u7 25V 10%","C1779","Samsung Electro-Mechanics","CL21A475KAQNNNE"
"2","1","C2","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","Capacitor SMD 0805 X7R 100n 50V 10%","C49678","YAGEO","CC0805KRX7R9BB104"
"3","2","D1, D2","3V6","Device:D_Zener","Diode_SMD:D_SOD-323","~","","300mW 3.6V SOD-323  Zener Diodes","C699155","Yangzhou Yangjie Elec Tech","BZT52B3V6S"
"4","2","H1, H2","MountingHole","Mechanical:MountingHole","myLibrary:MountingHole_1.5mm","~","","","","",""
"5","2","H3, H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.2mm_M2","~","","","","",""
"6","1","J1","USB","myLibrary:USB_A_0","myLibrary:USB_A_CNCTech_1001-011-01101_Horizontal","https://www.molex.com/en-us/products/part-detail/480371000","","USB 2.0 Connector, SMT, Plug Type A","C879725","Molex","48037-1000"
"7","1","LOGO1","Logo_Open_Hardware_Small","Graphic:Logo_Open_Hardware_Small","Symbol:OSHW-Logo2_7.3x6mm_SilkScreen","~","","","","",""
"8","1","R1","1k5","Device:R","Resistor_SMD:R_0603_1608Metric","~","","Resistor SMD 0603 1k5 1%","C22843","UNI-ROYAL(Uniroyal Elec)","0603WAF1501T5E"
"9","2","R2, R3","68R","Device:R","Resistor_SMD:R_0603_1608Metric","~","","Resistor SMD 0603 68R 1%","C27592","UNI-ROYAL(Uniroyal Elec)","0603WAF680JT5E"
"10","1","R4","270R","Device:R","Resistor_SMD:R_0603_1608Metric","~","","Resistor SMD 0603 270R 1%","C22966","UNI-ROYAL(Uniroyal Elec)","0603WAF2700T5E"
"11","1","S1","Function","Switch:SW_Push","myLibrary:SW_SPST_4.5x4.5x6","https://www.aliexpress.com/item/4000198200180.html","","Tactile Switch SMD 4.5x4.5mm 6.0mm","","","SW45-HM-6.0"
"12","1","T1","SFH3710","Device:Q_Photo_NPN_CE","LED_SMD:LED_0805_2012Metric","https://ams-osram.com/products/photodetectors/phototransistors/osram-chip-led-sfh-3710","","Silicon NPN Phototransistor","C129152","AMS Osram","SFH3710-Z"
"13","1","U1","ATtiny85-20MU","MCU_Microchip_ATtiny_custom:ATtiny85-20MU","Package_DFN_QFN:QFN-20-1EP_4x4mm_P0.5mm_EP2.25x2.25mm","https://www.microchip.com/en-us/product/ATtiny85","","8-bit AVR RISC-based microcontroller, 8 KB ISP Flash memory","C1337171","Microchip","ATTINY85-20MU"
